x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,nRoi,Avg_Intens,Avg_Area,Avg_Std,Avg_Mode,Avg_Feret,Avg_Median,Avg_Skewness,Avg_Kurtosis
6.4383574,-1.1490482,1825_34_D8_1,23,Mitochondria,DIABLO,ENSG00000184047,U-251 MG , 16 , 45.9669 , 5578.5 , 29.8816 , 23.9375 , 207.1554 , 38.4375 , 1.2198 , 1.8054
7.539039,-1.4886909,18903_151_G8_1,23,Mitochondria,GRK6,ENSG00000198055,U-2 OS , 8 , 14.3623 , 7356.375 , 24.0267 , 0 , 290.3354 , 6.125 , 3.5347 , 18.1708
7.51429,-1.3655412,18903_151_G8_2,23,Mitochondria,GRK6,ENSG00000198055,U-2 OS , 15 , 13.5368 , 6488.6667 , 21.8487 , 0 , 239.4635 , 5.5333 , 3.0125 , 12.7694
5.807015,-1.8058553,18923_155_E9_1,23,Mitochondria,ETFB,ENSG00000105379,U-251 MG , 7 , 58.5783 , 7341 , 42.1193 , 63.1429 , 278.9195 , 46.4286 , 1.239 , 1.741
5.2554536,-1.60663,18923_155_E9_2,23,Mitochondria,ETFB,ENSG00000105379,U-251 MG , 9 , 39.8026 , 6307.2222 , 27.9566 , 23.4444 , 237.5684 , 33.1111 , 1.7127 , 5.1459
7.451909,-1.2057407,18993_154_A6_1,23,Mitochondria,ETFA,ENSG00000140374,U-2 OS , 8 , 23.2208 , 7141.625 , 38.1068 , 0 , 281.5201 , 7.625 , 2.8463 , 10.418
6.8526645,-1.2273431,18993_152_A6_2,23,Mitochondria,ETFA,ENSG00000140374,U-251 MG , 6 , 19.7656 , 6362.3333 , 33.0651 , 0 , 239.906 , 7 , 3.3708 , 18.0826
7.0861583,-1.2061754,18993_152_A6_1,23,Mitochondria,ETFA,ENSG00000140374,U-251 MG , 10 , 10.0703 , 7418.3 , 16.2283 , 0 , 287.089 , 4.7 , 4.0044 , 27.1649
6.2928314,-0.95184165,18991_198_C4_2,23,Mitochondria,TUFM,ENSG00000178952,A-431 , 5 , 43.1276 , 9801.4 , 47.4665 , 4.4 , 337.2078 , 25.2 , 2.055 , 4.658
7.2835736,-1.3843406,18991_198_C4_1,23,Mitochondria,TUFM,ENSG00000178952,A-431 , 11 , 28.5383 , 7018.0909 , 34.7753 , 2.8182 , 253.0122 , 17.0909 , 2.6681 , 9.4472
7.6081157,-1.9690372,18991_154_C4_2,23,Mitochondria,TUFM,ENSG00000178952,U-2 OS , 8 , 23.0041 , 7982.25 , 39.4455 , 0 , 307.0995 , 5.25 , 2.6805 , 8.0341
7.7040524,-1.6152906,18991_154_C4_1,23,Mitochondria,TUFM,ENSG00000178952,U-2 OS , 9 , 20.1114 , 6440.6667 , 38.0587 , 0 , 254.5677 , 4.8889 , 3.2935 , 13.993
7.642704,-1.578132,18991_152_C4_2,23,Mitochondria,TUFM,ENSG00000178952,U-251 MG , 13 , 22.6787 , 5946.9231 , 34.7661 , 0 , 221.6681 , 8 , 2.4075 , 6.6311
7.570224,-1.6026235,18991_152_C4_1,23,Mitochondria,TUFM,ENSG00000178952,U-251 MG , 10 , 32.2324 , 6476 , 46.2738 , 0 , 247.771 , 12.1 , 2.0046 , 4.0437
7.825409,-1.5276341,18990_198_H5_2,23,Mitochondria,ETFA,ENSG00000140374,A-431 , 12 , 30.2164 , 8208.75 , 38.6649 , 0 , 282.3222 , 14.3333 , 2.2493 , 6.8521
7.777587,-1.3467765,18990_198_H5_1,23,Mitochondria,ETFA,ENSG00000140374,A-431 , 9 , 32.9959 , 8592.1111 , 47.21 , 0 , 296.5783 , 11.8889 , 2.2717 , 6.265
7.6703978,-1.6688229,18990_154_H5_2,23,Mitochondria,ETFA,ENSG00000140374,U-2 OS , 11 , 16.8484 , 6875.0909 , 31.3355 , 0 , 261.4991 , 3.9091 , 3.4573 , 15.8036
7.542429,-1.499327,18990_154_H5_1,23,Mitochondria,ETFA,ENSG00000140374,U-2 OS , 6 , 23.2933 , 8111.3333 , 40.2763 , 0 , 309.9621 , 5 , 2.898 , 10.7706
7.38757,-1.511461,18990_152_H5_2,23,Mitochondria,ETFA,ENSG00000140374,U-251 MG , 8 , 29.1453 , 7207.125 , 43.8224 , 0 , 278.1633 , 11.25 , 2.5206 , 7.4936
7.3713846,-1.5680937,18990_152_H5_1,23,Mitochondria,ETFA,ENSG00000140374,U-251 MG , 7 , 23.252 , 6175.2857 , 34.5356 , 0 , 240.4251 , 10 , 2.7843 , 11.1686
7.301501,-1.1210895,18981_198_H4_2,23,Mitochondria,ZNF200,ENSG00000010539,A-431 , 9 , 29.1071 , 8595.6667 , 30.3913 , 0 , 311.8868 , 18.5556 , 1.9331 , 5.0577
7.258837,-1.0947505,18981_198_H4_1,23,Mitochondria,ZNF200,ENSG00000010539,A-431 , 11 , 18.9277 , 8137.0909 , 19.9646 , 1.4545 , 288.7366 , 12.7273 , 1.8845 , 5.5625
7.3210983,-1.141683,18981_154_H4_2,23,Mitochondria,ZNF200,ENSG00000010539,U-2 OS , 5 , 32.6096 , 8070.2 , 46.5859 , 0 , 276.6282 , 13.6 , 3.0008 , 16.2572
7.364572,-1.1788428,18981_154_H4_1,23,Mitochondria,ZNF200,ENSG00000010539,U-2 OS , 7 , 37.6762 , 7925.5714 , 48.5005 , 0 , 316.1295 , 17.7143 , 2.5731 , 9.0307
7.0715785,-1.3566973,18981_152_H4_2,23,Mitochondria,ZNF200,ENSG00000010539,U-251 MG , 9 , 17.1737 , 5911.3333 , 27.2844 , 0 , 226.6864 , 6.3333 , 3.3907 , 17.4541
7.3568244,-1.420103,18981_152_H4_1,23,Mitochondria,ZNF200,ENSG00000010539,U-251 MG , 11 , 16.2966 , 6193.3636 , 25.9266 , 0 , 241.3986 , 5.1818 , 3.8167 , 26.3515
7.2390337,-1.3293664,18923_199_E9_2,23,Mitochondria,ETFB,ENSG00000105379,A-431 , 9 , 31.5882 , 7525.7778 , 37.4993 , 5.2222 , 265.0451 , 18.1111 , 2.6941 , 9.6061
6.715179,-1.3369576,18923_199_E9_1,23,Mitochondria,ETFB,ENSG00000105379,A-431 , 11 , 21.7078 , 9401.0909 , 25.3207 , 4.3636 , 319.8689 , 13.7273 , 2.7918 , 11.2037
7.4267883,-1.3077855,18923_157_E9_2,23,Mitochondria,ETFB,ENSG00000105379,U-2 OS , 12 , 42.2015 , 6574.5833 , 48.3958 , 1.75 , 249.2135 , 22.5833 , 1.9473 , 4.2755
7.297334,-1.5779797,18923_157_E9_1,23,Mitochondria,ETFB,ENSG00000105379,U-2 OS , 12 , 31.7382 , 6664 , 35.916 , 2.0833 , 265.0143 , 20.1667 , 2.7491 , 10.4238
7.2184258,-1.0901381,1825_33_D8_2,23,Mitochondria,DIABLO,ENSG00000184047,A-431 , 15 , 40.6955 , 8153.2667 , 35.7403 , 15.1333 , 307.0062 , 29.2 , 1.9292 , 4.9149
7.0839643,-0.9029448,1825_32_D8_2,23,Mitochondria,DIABLO,ENSG00000184047,U-2 OS , 10 , 73.2853 , 7282.8 , 54.9774 , 23.1 , 276.0173 , 56.6 , 1.1058 , 0.7303
6.2478056,-2.3440602,20961_189_A10_1,23,Mitochondria,HINT2,ENSG00000137133,U-251 MG , 12 , 41.4243 , 6139.6667 , 39.0233 , 8.75 , 230.8864 , 28.6667 , 1.8324 , 4.4135
7.456664,-1.6819085,17156_627_D4_1,23,Mitochondria,TOMM70,ENSG00000154174,U-251 MG , 12 , 42.0232 , 5987.75 , 41.2659 , 3.3333 , 230.7449 , 26.5833 , 1.4729 , 2.1579
7.248031,-1.0590718,17430_166_C9_1,23,Mitochondria,FIS1,ENSG00000214253,U-251 MG , 12 , 38.3105 , 6499.5833 , 34.7401 , 8.4167 , 254.7879 , 26.9167 , 1.5558 , 2.7184
7.236438,-0.83157533,17430_139_C9_2,23,Mitochondria,FIS1,ENSG00000214253,U-2 OS , 11 , 35.3197 , 7043.7273 , 36.6639 , 26.1818 , 276.6429 , 21.1818 , 1.8651 , 4.194
7.088537,-0.9143894,17430_139_C9_1,23,Mitochondria,FIS1,ENSG00000214253,U-2 OS , 6 , 54.5402 , 7836.6667 , 48.2253 , 9.5 , 282.537 , 38.5 , 1.3692 , 1.5407
7.2327733,-0.9372788,17430_138_C9_2,23,Mitochondria,FIS1,ENSG00000214253,A-431 , 10 , 53.5167 , 7482.4 , 40.6002 , 25.2 , 274.1589 , 41.1 , 1.4753 , 2.4783
6.9519615,-0.77498263,17430_138_C9_1,23,Mitochondria,FIS1,ENSG00000214253,A-431 , 11 , 59.855 , 7463.3636 , 39.8727 , 31.3636 , 263.6232 , 49.5455 , 1.2013 , 1.4885
6.0825357,-0.74583405,17160_166_A4_2,23,Mitochondria,TAOK3,ENSG00000135090,U-251 MG , 10 , 50.6514 , 6785.8 , 33.4456 , 28.8 , 263.3856 , 42.9 , 1.4548 , 2.8745
5.932175,-0.7765395,17160_166_A4_1,23,Mitochondria,TAOK3,ENSG00000135090,U-251 MG , 9 , 46.663 , 7396.1111 , 33.6076 , 21.3333 , 280.8764 , 38.1111 , 1.3922 , 2.4411
7.1159573,-1.3732079,17160_139_A4_2,23,Mitochondria,TAOK3,ENSG00000135090,U-2 OS , 12 , 30.0816 , 6493.8333 , 33.402 , 0 , 258.425 , 18.3333 , 1.9296 , 5.1827
7.1644063,-1.0094943,17160_139_A4_1,23,Mitochondria,TAOK3,ENSG00000135090,U-2 OS , 10 , 22.5912 , 7082.4 , 27.8175 , 0 , 259.6415 , 12.8 , 2.4352 , 8.6942
6.5840116,-0.97589135,17160_138_A4_2,23,Mitochondria,TAOK3,ENSG00000135090,A-431 , 12 , 41.5971 , 7727.8333 , 32.2221 , 14.25 , 277.7819 , 33.4167 , 1.6431 , 3.9628
5.3777328,-0.51079494,17160_138_A4_1,23,Mitochondria,TAOK3,ENSG00000135090,A-431 , 12 , 29.5922 , 8221.9167 , 23.9869 , 1.4167 , 284.4317 , 24.25 , 1.7393 , 4.7044
7.5644703,-1.5989469,17156_627_D4_2,23,Mitochondria,TOMM70,ENSG00000154174,U-251 MG , 19 , 45.4003 , 5221.8947 , 43.0027 , 7.1053 , 206.5597 , 32.3684 , 1.5245 , 2.5138
7.672377,-1.802075,17156_623_D4_5,23,Mitochondria,TOMM70,ENSG00000154174,A-431 , 14 , 23.1162 , 7655 , 33.1664 , 0 , 268.466 , 10.9286 , 2.9146 , 11.4255
6.8156085,-0.750239,1825_32_D8_1,23,Mitochondria,DIABLO,ENSG00000184047,U-2 OS , 7 , 64.0934 , 9260.2857 , 49.3598 , 61.7143 , 330.0452 , 49.2857 , 1.3886 , 1.9343
7.658071,-1.8052012,17156_623_D4_4,23,Mitochondria,TOMM70,ENSG00000154174,A-431 , 14 , 17.6173 , 8213.5 , 28.6827 , 0 , 283.6019 , 7.6429 , 3.5237 , 16.9771
7.5639644,-1.7075411,17156_620_D4_3,23,Mitochondria,TOMM70,ENSG00000154174,U-2 OS , 15 , 27.888 , 7050.8 , 32.8672 , 0.7333 , 277.3658 , 15.2 , 2.1011 , 5.3261
7.5500703,-1.9056,17156_620_D4_2,23,Mitochondria,TOMM70,ENSG00000154174,U-2 OS , 13 , 28.1976 , 7020.3077 , 39.5356 , 0 , 269.7743 , 12.6923 , 2.8927 , 12.6575
5.885872,-0.46367326,17079_134_G8_2,23,Mitochondria,SQRDL,ENSG00000137767,A-431 , 19 , 26.2098 , 6719.2632 , 18.4525 , 10 , 240.7758 , 22.6842 , 1.4452 , 4.0818
5.3167233,-0.38538095,17079_134_G8_1,23,Mitochondria,SQRDL,ENSG00000137767,A-431 , 10 , 36.6163 , 7892.3 , 22.5881 , 22.4 , 277.9018 , 32.7 , 1.376 , 3.6985
6.712273,-1.1150593,17079_1126_D8_3,23,Mitochondria,SQRDL,ENSG00000137767,A549 , 20 , 49.3336 , 5158.3 , 35.9944 , 24.8 , 195.5835 , 39.4 , 1.5192 , 2.7541
6.8813233,-1.240894,17079_1126_D8_1,23,Mitochondria,SQRDL,ENSG00000137767,A549 , 13 , 52.835 , 4929.2308 , 41.5246 , 25.1538 , 182.1934 , 39.4615 , 1.4916 , 2.4057
5.4910426,-0.11900495,17068_135_H5_2,23,Mitochondria,PNKD,ENSG00000127838,U-2 OS , 4 , 12.8336 , 8917.75 , 11.8491 , 0 , 336.3253 , 10.5 , 1.4408 , 3.3608
6.3774114,-0.6367356,17068_135_H5_1,23,Mitochondria,PNKD,ENSG00000127838,U-2 OS , 8 , 13.2689 , 7586.875 , 14.4118 , 0 , 299.4945 , 8.75 , 1.9632 , 6.3582
6.4889836,-0.5588525,17068_134_H5_2,23,Mitochondria,PNKD,ENSG00000127838,A-431 , 13 , 15.1191 , 7026.0769 , 15.0811 , 0 , 258.4464 , 11.1538 , 1.8953 , 5.4892
6.712979,-0.77537626,17068_134_H5_1,23,Mitochondria,PNKD,ENSG00000127838,A-431 , 16 , 17.4506 , 6719.25 , 16.5777 , 0 , 251.972 , 13 , 1.6329 , 3.8205
6.6287823,-0.74540794,17068_133_H5_2,23,Mitochondria,PNKD,ENSG00000127838,U-251 MG , 13 , 9.326 , 5768.1538 , 10.4345 , 0 , 228.2412 , 6.2308 , 2.0239 , 6.9863
7.2006326,-1.0316621,17430_166_C9_2,23,Mitochondria,FIS1,ENSG00000214253,U-251 MG , 9 , 35.6626 , 7244.1111 , 30.6353 , 9.6667 , 268.501 , 25.8889 , 1.6293 , 3.4733
7.2218723,-0.8800479,17589_140_E4_1,23,Mitochondria,MIGA1,ENSG00000180488,U-251 MG , 15 , 45.2116 , 6071.9333 , 43.7191 , 7.8667 , 227.5048 , 29 , 1.4438 , 1.8766
7.129133,-0.94714475,17589_140_E4_2,23,Mitochondria,MIGA1,ENSG00000180488,U-251 MG , 23 , 31.7852 , 5373.3913 , 30.0539 , 1.8261 , 213.6075 , 22.0435 , 1.6121 , 3.3163
5.4188643,-0.35007045,17589_168_E4_1,23,Mitochondria,MIGA1,ENSG00000180488,U-2 OS , 14 , 30.1782 , 7743.3571 , 30.6555 , 1.5 , 285.9 , 20.7143 , 2.1071 , 5.9693
7.732233,-1.4725324,18173_151_B7_2,23,Mitochondria,GRPEL2,ENSG00000164284,U-2 OS , 5 , 22.1539 , 8354.4 , 38.2082 , 0 , 327.4514 , 6.2 , 2.8223 , 9.508
7.4929557,-1.7615613,18173_151_B7_1,23,Mitochondria,GRPEL2,ENSG00000164284,U-2 OS , 6 , 18.2895 , 7676 , 36.3452 , 0 , 310.785 , 3.5 , 3.8506 , 20.0801
7.3781476,-1.7295963,18173_150_B7_2,23,Mitochondria,GRPEL2,ENSG00000164284,A-431 , 8 , 13.4192 , 9472 , 26.7123 , 0 , 332.3554 , 4.125 , 3.5466 , 15.488
7.5616164,-1.66113,18173_150_B7_1,23,Mitochondria,GRPEL2,ENSG00000164284,A-431 , 10 , 24.8615 , 8315.9 , 38.6657 , 0 , 290.8891 , 8.2 , 2.4788 , 7.3465
7.5183067,-1.3847327,18173_149_B7_2,23,Mitochondria,GRPEL2,ENSG00000164284,U-251 MG , 7 , 31.1544 , 7589.7143 , 38.8468 , 0 , 289.9096 , 15.1429 , 2.0843 , 5.1517
7.3379607,-1.4520688,18173_149_B7_1,23,Mitochondria,GRPEL2,ENSG00000164284,U-251 MG , 8 , 17.3411 , 6990.875 , 22.7945 , 0 , 257.5471 , 8.5 , 2.9241 , 14.8767
7.0869365,-1.3341048,17963_1219_G7_3,23,Mitochondria,SGIP1,ENSG00000118473,SH-SY5Y , 31 , 21.4913 , 5467.9032 , 26.7319 , 0 , 214.5091 , 13.5161 , 3.1165 , 14.2332
6.8970737,-1.1210556,17963_1219_G7_2,23,Mitochondria,SGIP1,ENSG00000118473,SH-SY5Y , 25 , 24.3873 , 5820.44 , 26.8409 , 1.36 , 226.4679 , 16.76 , 2.9477 , 13.5007
6.5087585,-1.0394282,17963_1189_G7_2,23,Mitochondria,SGIP1,ENSG00000118473,U-2 OS , 11 , 22.1445 , 7408.9091 , 26.579 , 0 , 293.067 , 13.5455 , 2.7416 , 11.4456
6.9393826,-1.314442,17963_1189_G7_1,23,Mitochondria,SGIP1,ENSG00000118473,U-2 OS , 12 , 14.7168 , 7699.8333 , 18.8282 , 0 , 300.7681 , 9 , 3.3668 , 18.7634
5.1267767,-0.89360553,17856_1762_B9_5,23,Mitochondria,AS3MT,ENSG00000214435,Hep G2 , 38 , 14.1008 , 6198.4211 , 8.746 , 10.1316 , 229.0045 , 12.9474 , 0.9371 , 1.7169
5.3885846,-0.74871534,17856_1762_B9_1,23,Mitochondria,AS3MT,ENSG00000214435,Hep G2 , 23 , 15.7481 , 7988.8696 , 10.1866 , 11.2174 , 276.5449 , 14.4348 , 1.1656 , 3.472
7.042556,-1.3031529,17856_168_B12_2,23,Mitochondria,AS3MT,ENSG00000214435,U-2 OS , 11 , 14.8361 , 5974.6364 , 23.7329 , 0 , 238.8764 , 6.5455 , 3.525 , 17.6991
7.1144233,-1.1540079,17856_168_B12_1,23,Mitochondria,AS3MT,ENSG00000214435,U-2 OS , 7 , 25.6324 , 7390.5714 , 37.2053 , 0 , 301.2508 , 11 , 2.8723 , 12.8089
6.0938897,-0.6319348,17785_627_C9_3,23,Mitochondria,FH,ENSG00000091483,U-251 MG , 13 , 17.1278 , 6945.2308 , 15.1789 , 1.9231 , 267.7601 , 13.5385 , 2.0225 , 6.96
6.162793,-0.66163355,17785_627_C9_2,23,Mitochondria,FH,ENSG00000091483,U-251 MG , 13 , 11.1719 , 6727.3846 , 10.8971 , 0.7692 , 263.6208 , 8.3846 , 1.9927 , 6.5383
7.2333245,-1.2382244,17636_173_D5_2,23,Mitochondria,SLITRK3,ENSG00000121871,A-431 , 13 , 7.0205 , 6148.1538 , 11.3043 , 0 , 222.8022 , 2.3846 , 4.1878 , 31.8629
7.4681606,-1.3753542,17636_173_D5_1,23,Mitochondria,SLITRK3,ENSG00000121871,A-431 , 10 , 13.2709 , 6614.9 , 19.2855 , 0 , 235.4623 , 6 , 3.1367 , 17.4019
7.0393796,-1.1162888,17636_168_D5_2,23,Mitochondria,SLITRK3,ENSG00000121871,U-2 OS , 14 , 3.4477 , 7454.2143 , 6.2071 , 0 , 289.3387 , 0.7143 , 2.768 , 12.1649
7.3210526,-1.5408375,17636_168_D5_1,23,Mitochondria,SLITRK3,ENSG00000121871,U-2 OS , 13 , 8.8023 , 7360.8462 , 16.1907 , 0 , 284.4266 , 2.4615 , 2.5681 , 8.8581
7.4649763,-1.1049362,17636_140_D5_2,23,Mitochondria,SLITRK3,ENSG00000121871,U-251 MG , 8 , 23.8376 , 6422.875 , 27.2039 , 3.375 , 253.6363 , 10.625 , 1.5799 , 3.3349
7.1627765,-1.0360422,17636_140_D5_1,23,Mitochondria,SLITRK3,ENSG00000121871,U-251 MG , 15 , 20.8377 , 6254.5333 , 18.6815 , 17.8 , 243.8413 , 15 , 1.1943 , 1.7303
7.2750387,-1.2115217,17589_173_E4_2,23,Mitochondria,MIGA1,ENSG00000180488,A-431 , 13 , 33.3358 , 6725.3846 , 40.0231 , 0 , 241.5253 , 18 , 1.9891 , 4.4691
7.3852906,-1.1399046,17589_173_E4_1,23,Mitochondria,MIGA1,ENSG00000180488,A-431 , 17 , 27.1518 , 6566.2353 , 33.6356 , 0 , 239.8566 , 14.4706 , 2.3462 , 7.5224
5.2630954,-0.40450692,17589_168_E4_2,23,Mitochondria,MIGA1,ENSG00000180488,U-2 OS , 9 , 33.3399 , 8516.5556 , 32.7769 , 0 , 321.1905 , 23.4444 , 2.0016 , 5.3173
7.3498816,-1.2092586,18993_154_A6_2,23,Mitochondria,ETFA,ENSG00000140374,U-2 OS , 10 , 11.8845 , 6564.5 , 20.6754 , 0 , 243.55 , 4.8 , 3.7266 , 21.1285
7.3596816,-1.1043524,18993_198_A6_1,23,Mitochondria,ETFA,ENSG00000140374,A-431 , 13 , 12.4298 , 6248.3846 , 19.5638 , 0 , 228.5575 , 5.3077 , 3.3754 , 20.6737
7.382836,-1.1248705,18993_198_A6_2,23,Mitochondria,ETFA,ENSG00000140374,A-431 , 12 , 11.7577 , 7486 , 17.1269 , 0 , 264.5765 , 5.75 , 3.0994 , 15.7439
7.4779987,-1.4960374,20273_222_B7_1,23,Mitochondria,CCM2,ENSG00000136280,A-431 , 25 , 40.6121 , 6686.68 , 41.5487 , 18.36 , 244.9843 , 25.36 , 2.0578 , 5.1595
7.3974795,-1.1474881,20347_242_B11_1,23,Mitochondria,OGDH,ENSG00000105953,A-431 , 18 , 13.5423 , 6253.7778 , 17.2018 , 0 , 229.3457 , 7.2778 , 2.799 , 17.8631
7.601385,-1.2633876,20347_185_B11_2,23,Mitochondria,OGDH,ENSG00000105953,U-2 OS , 15 , 19.8728 , 6570.8667 , 25.9901 , 0 , 256.8595 , 9.8667 , 2.2991 , 6.5078
7.494869,-1.2083226,20347_185_B11_1,23,Mitochondria,OGDH,ENSG00000105953,U-2 OS , 13 , 14.709 , 7234.4615 , 23.2984 , 0 , 279.5108 , 5.3077 , 2.9688 , 12.5809
7.228885,-1.1594191,20347_183_B11_2,23,Mitochondria,OGDH,ENSG00000105953,U-251 MG , 15 , 19.6159 , 5544.2667 , 26.0332 , 0 , 215.7738 , 9.6667 , 2.5247 , 9.5099
7.389577,-1.0273781,20347_183_B11_1,23,Mitochondria,OGDH,ENSG00000105953,U-251 MG , 14 , 19.2379 , 6636.4286 , 25.7508 , 0 , 258.4017 , 8.9286 , 2.2569 , 6.3568
6.6878853,-1.3219821,20291_235_D4_2,23,Mitochondria,SLIRP,ENSG00000119705,U-2 OS , 14 , 53.356 , 7221.2857 , 47.295 , 39.5 , 280.3347 , 37.2857 , 1.9563 , 4.695
6.1049657,-1.5107847,20291_235_D4_1,23,Mitochondria,SLIRP,ENSG00000119705,U-2 OS , 17 , 47.2234 , 6423.7647 , 40.2191 , 28.2941 , 258.0813 , 35.5294 , 1.8377 , 5.0109
7.508629,-1.3008299,20291_234_D4_4,23,Mitochondria,SLIRP,ENSG00000119705,A-431 , 7 , 25.9698 , 7576.2857 , 32.2703 , 0 , 267.6591 , 14.1429 , 2.3776 , 8.2324
7.0860286,-1.3165329,20291_234_D4_3,23,Mitochondria,SLIRP,ENSG00000119705,A-431 , 12 , 19.3903 , 7345.6667 , 25.4464 , 1.1667 , 253.4113 , 11.1667 , 2.6167 , 9.7851
7.015953,-1.333779,20273_248_B7_2,23,Mitochondria,CCM2,ENSG00000136280,U-2 OS , 14 , 31.0701 , 7204.8571 , 31.6212 , 4.2143 , 284.753 , 20.1429 , 1.9443 , 4.9027
6.393894,-1.1838402,20273_248_B7_1,23,Mitochondria,CCM2,ENSG00000136280,U-2 OS , 8 , 29.002 , 8343 , 27.9029 , 10.125 , 324.6534 , 21.125 , 2.5153 , 8.8381
7.3229904,-1.5860568,20273_222_B7_2,23,Mitochondria,CCM2,ENSG00000136280,A-431 , 25 , 34.6152 , 6317.12 , 36.4938 , 5 , 234.2843 , 22 , 2.3455 , 7.9891
5.785677,-1.0454986,20273_221_B7_2,23,Mitochondria,CCM2,ENSG00000136280,U-251 MG , 22 , 45.2625 , 5827.7273 , 35.1984 , 21.2273 , 219.1465 , 35.7273 , 1.5136 , 2.9588
7.2018614,-1.2377148,18997_152_H1_1,23,Mitochondria,SLC25A13,ENSG00000004864,U-251 MG , 10 , 20.1927 , 5665.5 , 26.8157 , 0 , 210.2159 , 11.3 , 2.6769 , 9.6902
6.8253703,-1.2485296,20273_221_B7_1,23,Mitochondria,CCM2,ENSG00000136280,U-251 MG , 18 , 47.3451 , 5810.8889 , 40.3158 , 15.7778 , 220.7197 , 34.6667 , 1.5648 , 2.6499
6.712368,-1.2022616,20066_248_C8_2,23,Mitochondria,PPM1K,ENSG00000163644,U-2 OS , 11 , 29.0031 , 8012.3636 , 32.8415 , 3.1818 , 303.8283 , 16.5455 , 2.3008 , 8.1178
6.7789454,-1.3298374,20066_248_C8_1,23,Mitochondria,PPM1K,ENSG00000163644,U-2 OS , 13 , 19.0402 , 7201.3846 , 21.8614 , 2.5385 , 286.67 , 12.9231 , 3.0629 , 15.4982
7.447082,-1.3466054,20066_222_C8_4,23,Mitochondria,PPM1K,ENSG00000163644,A-431 , 14 , 23.9678 , 6827 , 30.929 , 0 , 239.5915 , 13.5 , 2.8658 , 12.492
7.201312,-1.2210522,20066_222_C8_3,23,Mitochondria,PPM1K,ENSG00000163644,A-431 , 20 , 19.6593 , 6841.7 , 20.0359 , 2.35 , 243.3205 , 13.2 , 2.7012 , 14.4924
6.419847,-0.6278546,20066_221_C8_2,23,Mitochondria,PPM1K,ENSG00000163644,U-251 MG , 19 , 30.8045 , 5931.0526 , 26.5496 , 17.6316 , 222.4495 , 23.9474 , 1.5645 , 4.5255
7.338701,-1.3326213,20066_221_C8_1,23,Mitochondria,PPM1K,ENSG00000163644,U-251 MG , 20 , 26.7057 , 6174.8 , 24.6115 , 3.25 , 242.5865 , 19.3 , 1.8104 , 5.8796
6.0247808,-0.92251724,20016_248_C5_2,23,Mitochondria,JADE1,ENSG00000077684,U-2 OS , 13 , 20.8672 , 6595.2308 , 17.8569 , 1.1538 , 264.1533 , 16.8462 , 2.1098 , 8.3136
6.623346,-1.0781467,20016_248_C5_1,23,Mitochondria,JADE1,ENSG00000077684,U-2 OS , 10 , 20.1642 , 7988.4 , 19.7098 , 0 , 302.0972 , 15.8 , 2.6917 , 13.0943
6.6406894,-1.0520902,20016_222_C5_2,23,Mitochondria,JADE1,ENSG00000077684,A-431 , 16 , 14.0823 , 7288.3125 , 16.3635 , 0 , 255.3486 , 9.25 , 2.1928 , 6.8893
5.3599877,-0.6138259,20016_222_C5_1,23,Mitochondria,JADE1,ENSG00000077684,A-431 , 19 , 9.5158 , 6560.5263 , 9.9584 , 0 , 235.3541 , 7.3684 , 1.862 , 7.1947
6.1508627,-1.1006446,20016_221_C5_2,23,Mitochondria,JADE1,ENSG00000077684,U-251 MG , 21 , 29.279 , 5654.2381 , 24.4281 , 8.8571 , 211.8513 , 22.9048 , 1.9746 , 6.4897
7.2526193,-1.1308689,20347_242_B11_2,23,Mitochondria,OGDH,ENSG00000105953,A-431 , 14 , 14.7039 , 6550.9286 , 18.5407 , 0 , 242.3999 , 8.8571 , 2.6202 , 11.0429
7.3572845,-1.069451,20463_177_C9_1,23,Mitochondria,NDUFV3,ENSG00000160194,U-251 MG , 10 , 27.0925 , 6458.9 , 29.7494 , 0 , 246.1921 , 18.2 , 2.1758 , 6.5226
7.1452827,-1.2553985,20463_177_C9_2,23,Mitochondria,NDUFV3,ENSG00000160194,U-251 MG , 11 , 30.8941 , 7176.2727 , 36.9857 , 0 , 273.6163 , 17.0909 , 2.1911 , 6.2938
6.4308486,-1.2145982,20463_178_C9_1,23,Mitochondria,NDUFV3,ENSG00000160194,A-431 , 15 , 13.9383 , 7491.8 , 20.9153 , 0 , 268.5177 , 7.0667 , 4.0794 , 30.6893
6.946459,-1.0772048,20728_221_G9_2,23,Mitochondria,AASS,ENSG00000008311,U-251 MG , 13 , 37.796 , 5987.6154 , 39.619 , 4.6154 , 224.967 , 23.2308 , 1.7087 , 3.0504
7.2050934,-1.0955203,20728_221_G9_1,23,Mitochondria,AASS,ENSG00000008311,U-251 MG , 15 , 37.9698 , 7073.4667 , 39.1504 , 2.2667 , 267.6321 , 24.0667 , 1.6525 , 3.1421
6.210091,-0.44282857,20631_300_B9_4,23,Mitochondria,PTGES2,ENSG00000148334,U-2 OS , 16 , 37.3355 , 7812.875 , 32.9683 , 14.1875 , 298.0596 , 27 , 1.9525 , 5.1725
6.034925,-0.5345266,20631_300_B9_3,23,Mitochondria,PTGES2,ENSG00000148334,U-2 OS , 12 , 23.0997 , 6585.6667 , 23.9801 , 3.75 , 260.5153 , 14.6667 , 2.0776 , 6.232
